physicalCueKey,logicalCueKey,voiceId,path,exists,sha256,durationMs,fileSizeBytes,sampleRateHz,channels,script,sourceBacklogRow,reuseDecision,generationStatus,manifestRegistered,fingerprintStatus,notes
target-squat-loaded-v21,target-squat-loaded-v21,clara,assets/audio/voice/clara/target-squat-loaded-v21.mp3,true,98bb0e7d76351e0fe1f5da9bdbb744ab7c29132d8cb36d3469f5b98fdd46eb13,1393,23449,44100,1,Aim for eight reps.,161,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-squat-loaded-v21,target-squat-loaded-v21,marcus,assets/audio/voice/marcus/target-squat-loaded-v21.mp3,true,09cf543685982e226e6948e91cf1af313b4c7ddb191e7220a4a2080aff678966,1254,20942,44100,1,Aim for eight reps.,161,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-squat-slow-eccentric-v21,target-squat-slow-eccentric-v21,clara,assets/audio/voice/clara/target-squat-slow-eccentric-v21.mp3,true,d2a8dcf2c69c62f106e9ee74e5ddf9384b4ea7e304b6085bb0517feca8e4c7b1,1486,24703,44100,1,Aim for eight reps.,162,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-squat-slow-eccentric-v21,target-squat-slow-eccentric-v21,marcus,assets/audio/voice/marcus/target-squat-slow-eccentric-v21.mp3,true,cf58410b25f6b587638e65a4966f6ca91a4139f69b7a096f0d29fceb55d81781,1300,21777,44100,1,Aim for eight reps.,162,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-squat-supported-v21,target-squat-supported-v21,clara,assets/audio/voice/clara/target-squat-supported-v21.mp3,true,5e0c213d9b327f626d5dc7ce74cdaaa1c2003cd3537f6d877f70bf7e1ed1a0e2,1254,20942,44100,1,Aim for ten reps.,163,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-squat-supported-v21,target-squat-supported-v21,marcus,assets/audio/voice/marcus/target-squat-supported-v21.mp3,true,db61e8d9a62cc13b1590101bbb4a629bdd315d7b22f3809259eeff4320c1dbcc,1254,20942,44100,1,Aim for ten reps.,163,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-standing-band-row-v21,target-standing-band-row-v21,clara,assets/audio/voice/clara/target-standing-band-row-v21.mp3,true,a27dd2685389a25045b2dfc584a9f550aeed5e15e15690726fdfb4e502b336be,3994,64827,44100,1,Aim for ten reps. Keep the tension light and the anchor secure.,164,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved band and anchored-equipment cue pending bundled Clara/Marcus audio regeneration.
target-standing-band-row-v21,target-standing-band-row-v21,marcus,assets/audio/voice/marcus/target-standing-band-row-v21.mp3,true,0ba441ac9db3b59c0c4b7b429aa7671bd314a5dec36391d55ec0c02f8c860452,3669,59812,44100,1,Aim for ten reps. Keep the tension light and the anchor secure.,164,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved band and anchored-equipment cue pending bundled Clara/Marcus audio regeneration.
target-step-up-v21,target-step-up-v21,clara,assets/audio/voice/clara/target-step-up-v21.mp3,true,4a3188003f2d08d8849c816aed184d14a5ad3414b75e10f75bc69e826becf4e5,5155,83635,44100,1,"Do twelve total reps. Move carefully, and set both feet on the floor after each rep.",165,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-step-up-v21,target-step-up-v21,marcus,assets/audio/voice/marcus/target-step-up-v21.mp3,true,82690cbd6033bfb72287f790f2c052d35a4d469b1f92104390766e38d72e8c5c,5155,83635,44100,1,"Do twelve total reps. Move carefully, and set both feet on the floor after each rep.",165,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-sts-cushion-v21,target-sts-cushion-v21,clara,assets/audio/voice/clara/target-sts-cushion-v21.mp3,true,e86e5d525c7c54c52cfc6f9f742832d7eb817e0e3f200d774ebacb9c6b9f787d,3529,57722,44100,1,Aim for eight reps. Take your time and move with control.,166,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-sts-cushion-v21,target-sts-cushion-v21,marcus,assets/audio/voice/marcus/target-sts-cushion-v21.mp3,true,b7592fff4efa3cf35f75e92c83e18af5af408e505183524ecaf029ef3aba4154,3529,57722,44100,1,Aim for eight reps. Take your time and move with control.,166,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-sts-power-v21,target-sts-power-v21,clara,assets/audio/voice/clara/target-sts-power-v21.mp3,true,4cbeb70ff5c00cfe665828d0dda38dcfe9d647923027b568694f9e5e8fddbd02,5201,84471,44100,1,"Aim for twelve reps. Stand up with energy, but keep each sit-down controlled.",167,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-sts-power-v21,target-sts-power-v21,marcus,assets/audio/voice/marcus/target-sts-power-v21.mp3,true,75b8f62df46fb33286762bb66015330a02a8ae6a7d661f92cea18bca2f36ad76,4598,74440,44100,1,"Aim for twelve reps. Stand up with energy, but keep each sit-down controlled.",167,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-sts-slow-eccentric-v21,target-sts-slow-eccentric-v21,clara,assets/audio/voice/clara/target-sts-slow-eccentric-v21.mp3,true,606dd97ecaf7949c40d703ce55a4801c849766bfd2df8e395214947ebdb2a17d,3762,61066,44100,1,Aim for eight reps. The slow sit-down is the important part.,168,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-sts-slow-eccentric-v21,target-sts-slow-eccentric-v21,marcus,assets/audio/voice/marcus/target-sts-slow-eccentric-v21.mp3,true,f44828cbee6f93d4e9195cb674b502254960bb6264e28716c872b296eb436110,3483,56886,44100,1,Aim for eight reps. The slow sit-down is the important part.,168,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-sts-standard-v21,target-sts-standard-v21,clara,assets/audio/voice/clara/target-sts-standard-v21.mp3,true,16807b472d0770b17d238c040fbffb83050f39ec9c6ea8552fb345f8ef1aee02,5201,84471,44100,1,"Aim for ten reps. Move at a steady pace, and I'll tell you when the set is done.",169,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-sts-standard-v21,target-sts-standard-v21,marcus,assets/audio/voice/marcus/target-sts-standard-v21.mp3,true,99384acf17b58cc9db701ab48765bee5a3f61909fc12d15c208b105e6a1385fa,4226,68589,44100,1,"Aim for ten reps. Move at a steady pace, and I'll tell you when the set is done.",169,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-supported-hip-flexor-stretch-v21,target-supported-hip-flexor-stretch-v21,clara,assets/audio/voice/clara/target-supported-hip-flexor-stretch-v21.mp3,true,f54beba0316cf2edeb0de07e60b25a18fb2c1dc43650cedccb4568a27d33ae57,1533,25539,44100,1,Hold for [duration].,170,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-supported-hip-flexor-stretch-v21,target-supported-hip-flexor-stretch-v21,marcus,assets/audio/voice/marcus/target-supported-hip-flexor-stretch-v21.mp3,true,0e559fcfc12569f47c9c5f2d183b3b50824a71c663aeebed8aa9e438b39dad84,1300,21777,44100,1,Hold for [duration].,170,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-supported-side-step-v21,target-supported-side-step-v21,clara,assets/audio/voice/clara/target-supported-side-step-v21.mp3,true,a472547cdb1fab41258076a44fc0cac0f56b2be2da9dae299e2c129fdff68c71,4458,72351,44100,1,"Move for thirty seconds. Stay comfortable, and I'll tell you when to stop.",171,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-supported-side-step-v21,target-supported-side-step-v21,marcus,assets/audio/voice/marcus/target-supported-side-step-v21.mp3,true,474237e3cdae40dd07523f0e99299ee663e95eb807ffb2da62fd5bdae325252b,4272,69425,44100,1,"Move for thirty seconds. Stay comfortable, and I'll tell you when to stop.",171,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-thoracic-rotation-v21,target-thoracic-rotation-v21,clara,assets/audio/voice/clara/target-thoracic-rotation-v21.mp3,true,784af260fc2c06e08db0e138e5335db7113fb1123cfd060da0349b6341ccd4f2,1672,27629,44100,1,Move for thirty seconds.,172,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-thoracic-rotation-v21,target-thoracic-rotation-v21,marcus,assets/audio/voice/marcus/target-thoracic-rotation-v21.mp3,true,b4e9cfb9a6a8237b887a938fd21b8408a0791b4b94cb23354a2457296276d4b0,1393,23449,44100,1,Move for thirty seconds.,172,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-toe-raise-supported-v21,target-toe-raise-supported-v21,clara,assets/audio/voice/clara/target-toe-raise-supported-v21.mp3,true,25136c071e99d4b062913a03643408858b259622217d7a1d63cb350a1fcbf15d,1300,21777,44100,1,Move for thirty seconds.,173,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-toe-raise-supported-v21,target-toe-raise-supported-v21,marcus,assets/audio/voice/marcus/target-toe-raise-supported-v21.mp3,true,7f3ba58129346fd828b059a14daa646a5f1f3d2b510c45f613a8bc4d9740d58d,1440,24285,44100,1,Move for thirty seconds.,173,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-wall-calf-stretch-v21,target-wall-calf-stretch-v21,clara,assets/audio/voice/clara/target-wall-calf-stretch-v21.mp3,true,16179c2330512ce7e98b1eb2510ea505f80e4b3bd20aa1a329880d340349a211,1533,25539,44100,1,Hold for [duration].,174,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-wall-calf-stretch-v21,target-wall-calf-stretch-v21,marcus,assets/audio/voice/marcus/target-wall-calf-stretch-v21.mp3,true,130ba40c22a1f0b5f4e8f7a87f3274c65a3d66b8b2493b1403027a58b4a220ce,1672,27629,44100,1,Hold for [duration].,174,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
training-intro-v21,training-intro-v21,clara,assets/audio/voice/clara/training-intro-v21.mp3,true,ddf6dc9c067dba761a9c6150637140b0e691480de15ff97ba1e70e6429c70a3a,9613,154688,44100,1,"Time to train. I'll guide you by voice through each setup, exercise, and rest. You don't need to touch the phone unless you want to pause or stop.",175,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
training-intro-v21,training-intro-v21,marcus,assets/audio/voice/marcus/training-intro-v21.mp3,true,13daf346baa71f610ad16176e35ab8655f9372983dcb45eccc571c45b32aca4d,10403,167645,44100,1,"Time to train. I'll guide you by voice through each setup, exercise, and rest. You don't need to touch the phone unless you want to pause or stop.",175,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
training-skip-v21,training-skip-v21,clara,assets/audio/voice/clara/training-skip-v21.mp3,true,e5f28a20e2d69a11284788d6de01d5b9e5b82f05c93b2daaee1860563320f782,3808,61902,44100,1,Skipped. No problem. We'll move on to the next part.,176,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
training-skip-v21,training-skip-v21,marcus,assets/audio/voice/marcus/training-skip-v21.mp3,true,59edfef3d4c2ffd956877f2f5450301521d8ee180b3ca03cc58f848b3393a115,2972,48527,44100,1,Skipped. No problem. We'll move on to the next part.,176,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
